Time,Scalar,
2.530000,-3.021556
2.540000,-3.030659
2.550000,-3.039728
2.560000,-3.048764
2.570000,-3.057766
2.580000,-3.066733
2.590000,-3.075667
2.600000,-3.084567
2.610000,-3.093432
2.620000,-3.102262
2.630000,-3.111058
2.640000,-3.119819
2.650000,-3.128545
2.660000,-3.137236
2.670000,-3.145892
2.680000,-3.154512
2.690000,-3.163097
2.700000,-3.171647
2.710000,-3.180161
2.720000,-3.188639
2.730000,-3.197080
2.740000,-3.205486
2.750000,-3.213856
2.760000,-3.222189
2.770000,-3.230485
2.780000,-3.238745
2.790000,-3.246969
2.800000,-3.255155
2.810000,-3.263304
2.820000,-3.271416
2.830000,-3.279491
2.840000,-3.287528
2.850000,-3.295528
2.860000,-3.303490
2.870000,-3.311414
2.880000,-3.319300
2.890000,-3.327148
2.900000,-3.334958
2.910000,-3.342729
2.920000,-3.350462
2.930000,-3.358157
2.940000,-3.365812
2.950000,-3.373429
2.960000,-3.381006
2.970000,-3.388545
2.980000,-3.396044
2.990000,-3.403504
3.000000,-3.410924
3.010000,-3.418304
3.020000,-3.425645
3.030000,-3.432946
3.040000,-3.440206
3.050000,-3.447427
3.060000,-3.454607
3.070000,-3.461746
3.080000,-3.468845
3.090000,-3.475903
3.100000,-3.482920
3.110000,-3.489897
3.120000,-3.496832
3.130000,-3.503725
3.140000,-3.510578
3.150000,-3.517389
3.160000,-3.524158
3.170000,-3.530885
3.180000,-3.537571
3.190000,-3.544214
3.200000,-3.550815
3.210000,-3.557374
3.220000,-3.563890
3.230000,-3.570364
3.240000,-3.576795
3.250000,-3.583183
3.260000,-3.589528
3.270000,-3.595830
3.280000,-3.602089
3.290000,-3.608304
3.300000,-3.614476
3.310000,-3.620604
3.320000,-3.626688
3.330000,-3.632729
3.340000,-3.638725
3.350000,-3.644677
3.360000,-3.650585
3.370000,-3.656448
3.380000,-3.662267
3.390000,-3.668041
3.400000,-3.673770
3.410000,-3.679455
3.420000,-3.685094
3.430000,-3.690687
3.440000,-3.696236
3.450000,-3.701739
3.460000,-3.707196
3.470000,-3.712608
3.480000,-3.717973
3.490000,-3.723293
3.500000,-3.728566
3.510000,-3.733793
3.520000,-3.738974
3.530000,-3.744108
3.540000,-3.749195
3.550000,-3.754236
3.560000,-3.759229
3.570000,-3.764176
3.580000,-3.769075
3.590000,-3.773926
3.600000,-3.778731
3.610000,-3.783487
3.620000,-3.788196
3.630000,-3.792857
3.640000,-3.797470
3.650000,-3.802035
3.660000,-3.806552
3.670000,-3.811020
3.680000,-3.815439
3.690000,-3.819810
3.700000,-3.824132
3.710000,-3.828405
3.720000,-3.832629
3.730000,-3.836804
3.740000,-3.840929
3.750000,-3.845005
3.760000,-3.849032
3.770000,-3.853008
3.780000,-3.856935
3.790000,-3.860812
3.800000,-3.864638
3.810000,-3.868414
3.820000,-3.872140
3.830000,-3.875815
3.840000,-3.879440
3.850000,-3.883014
3.860000,-3.886537
3.870000,-3.890008
3.880000,-3.893429
3.890000,-3.896798
3.900000,-3.900116
3.910000,-3.903382
3.920000,-3.906597
3.930000,-3.909759
3.940000,-3.912870
3.950000,-3.915928
3.960000,-3.918934
3.970000,-3.921888
3.980000,-3.924789
3.990000,-3.927638
4.000000,-3.930434
4.010000,-3.933177
4.020000,-3.935866
4.030000,-3.938503
4.040000,-3.941086
4.050000,-3.943616
4.060000,-3.946092
4.070000,-3.948515
4.080000,-3.950884
4.090000,-3.953198
4.100000,-3.955459
4.110000,-3.957665
4.120000,-3.959817
4.130000,-3.961914
4.140000,-3.963957
4.150000,-3.965945
4.160000,-3.967878
4.170000,-3.969756
4.180000,-3.971579
4.190000,-3.973347
4.200000,-3.975059
4.210000,-3.976716
4.220000,-3.978316
4.230000,-3.979861
4.240000,-3.981351
4.250000,-3.982783
4.260000,-3.984160
4.270000,-3.985481
4.280000,-3.986744
4.290000,-3.987952
4.300000,-3.989102
4.310000,-3.990196
4.320000,-3.991232
4.330000,-3.992212
4.340000,-3.993134
4.350000,-3.993998
4.360000,-3.994805
4.370000,-3.995555
4.380000,-3.996246
4.390000,-3.996880
4.400000,-3.997456
4.410000,-3.997973
4.420000,-3.998432
4.430000,-3.998833
4.440000,-3.999174
4.450000,-3.999458
4.460000,-3.999682
4.470000,-3.999847
4.480000,-3.999953
4.490000,-4.000000
4.500000,-4.000000
4.510000,-4.000000
4.520000,-4.000000
4.530000,-4.000000
4.540000,-4.000000
4.550000,-4.000000
4.560000,-4.000000
4.570000,-4.000000
4.580000,-4.000000
4.590000,-4.000000
4.600000,-4.000000
4.610000,-4.000000
4.620000,-4.000000
4.630000,-4.000000
4.640000,-4.000000
4.650000,-4.000000
4.660000,-4.000000
4.670000,-4.000000
4.680000,-4.000000
4.690000,-4.000000
4.700000,-4.000000
4.710000,-4.000000
4.720000,-4.000000
4.730000,-4.000000
4.740000,-4.000000
4.750000,-4.000000
4.760000,-4.000000
4.770000,-4.000000
4.780000,-4.000000
4.790000,-4.000000
4.800000,-4.000000
4.810000,-4.000000
4.820000,-4.000000
4.830000,-4.000000
4.840000,-4.000000
4.850000,-4.000000
4.860000,-4.000000
4.870000,-4.000000
4.880000,-4.000000
4.890000,-4.000000
4.900000,-4.000000
4.910000,-4.000000
4.920000,-4.000000
4.930000,-4.000000
4.940000,-4.000000
4.950000,-4.000000
4.960000,-4.000000
4.970000,-4.000000
4.980000,-4.000000
4.990000,-4.000000
5.000000,-4.000000
5.010000,-4.000000
5.020000,-4.000000
5.030000,-4.000000
5.040000,-4.000000
5.050000,-4.000000
5.060000,-4.000000
5.070000,-4.000000
5.080000,-4.000000
5.090000,-4.000000
5.100000,-4.000000
5.110000,-4.000000
5.120000,-4.000000
5.130000,-5.000000
5.140000,-5.000000
5.150000,-5.000000
5.160000,-5.000000
5.170000,-5.000000
5.180000,-5.000000
5.190000,-5.000000
5.200000,-5.000000
5.210000,-5.000000
5.220000,-5.000000
5.230000,-5.000000
5.240000,-5.000000
5.250000,-5.000000
5.260000,-5.000000
5.270000,-5.000000
5.280000,-5.000000
5.290000,-5.000000
5.300000,-5.000000
5.310000,-5.000000
5.320000,-5.000000
5.330000,-5.000000
5.340000,-5.000000
5.350000,-5.000000
5.360000,-5.000000
5.370000,-5.000000
5.380000,-5.000000
5.390000,-5.000000
5.400000,-5.000000
5.410000,-5.000000
5.420000,-5.000000
5.430000,-5.000000
