18,0,-86,19,-60,-1,-45,1,-102,19,80,0,-124,-1,17,0,
18,0,-56,19,-76,-1,-42,1,-71,19,51,0,-121,-1,17,0,
18,0,-111,19,-89,-1,-50,1,127,19,81,0,-123,-1,17,0,
18,0,-102,19,-103,-1,-46,1,-114,19,41,0,-117,-1,17,0,
18,0,-71,19,-61,-1,-42,1,-88,19,53,0,-124,-1,17,0,
18,0,-94,19,-76,-1,-46,1,-101,19,32,0,125,-1,17,0,
18,0,-56,19,-47,-1,-41,1,-54,19,57,0,-126,-1,17,0,
18,0,-78,19,-77,-1,-39,1,-86,19,80,0,-125,-1,17,0,
18,0,-67,19,-38,-1,-49,1,-80,19,77,0,-126,-1,17,0,
18,0,-83,19,-37,-1,-46,1,-118,19,73,0,-122,-1,17,0,
18,0,-91,19,-49,-1,-45,1,-100,19,43,0,-127,-1,17,0,
18,0,-83,19,-39,-1,-41,1,-103,19,65,0,-127,-1,17,0,
18,0,-46,19,-42,-1,-40,1,-63,19,76,0,-127,-1,17,0,
18,0,-100,19,-35,-1,-49,1,-120,19,80,0,-122,-1,17,0,
18,0,-98,19,-58,-1,-46,1,-75,19,40,0,-126,-1,17,0,
18,0,-82,19,-44,-1,-45,1,-95,19,73,0,-128,-1,17,0,
18,0,-58,19,-40,-1,-43,1,-62,19,59,0,-127,-1,17,0,
18,0,-86,19,-46,-1,-44,1,-103,19,62,0,-125,-1,17,0,
18,0,-57,19,-55,-1,-42,1,-46,19,88,0,-123,-1,17,0,
18,0,-92,19,-38,-1,-46,1,-128,19,83,0,-124,-1,17,0,
18,0,-71,19,-55,-1,-42,1,-103,19,38,0,-124,-1,17,0,
18,0,-126,19,-47,-1,-47,1,124,19,34,0,-126,-1,17,0,
18,0,-89,19,-65,-1,-45,1,-105,19,53,0,-128,-1,17,0,
18,0,-91,19,-58,-1,-46,1,-95,19,71,0,-126,-1,17,0,
18,0,-53,19,-47,-1,-42,1,-43,19,69,0,-118,-1,17,0,
18,0,-77,19,-64,-1,-42,1,-117,19,37,0,-122,-1,17,0,
18,0,-103,19,-71,-1,-44,1,-96,19,30,0,-125,-1,17,0,
18,0,-49,19,-10,-1,-42,1,-60,19,64,0,-128,-1,17,0,
18,0,-110,19,-48,-1,-47,1,-123,19,38,0,-117,-1,17,0,
18,0,-44,19,-38,-1,-41,1,-39,19,63,0,-121,-1,17,0,
18,0,-88,19,-59,-1,-45,1,-113,19,39,0,-121,-1,17,0,
18,0,-71,19,-44,-1,-41,1,-88,19,69,0,-122,-1,17,0,
18,0,-98,19,-62,-1,-44,1,-110,19,39,0,-126,-1,17,0,
18,0,-64,19,-93,-1,-40,1,-78,19,61,0,-125,-1,17,0,
18,0,-80,19,-1,-1,-40,1,-120,19,86,0,-117,-1,17,0,
18,0,-94,19,-31,-1,-46,1,-119,19,107,0,-124,-1,17,0,
18,0,-96,19,-44,-1,-48,1,-113,19,38,0,-122,-1,17,0,
18,0,-61,19,-65,-1,-44,1,-86,19,70,0,-122,-1,17,0,
18,0,-102,19,-50,-1,-44,1,-100,19,61,0,-122,-1,17,0,
18,0,-82,19,-58,-1,-44,1,-94,19,48,0,-125,-1,17,0,
18,0,-17,19,-67,-1,-39,1,-21,19,67,0,-120,-1,17,0,
18,0,-82,19,-69,-1,-40,1,-94,19,46,0,-123,-1,17,0,
18,0,-124,19,-40,-1,-46,1,125,19,60,0,-119,-1,17,0,
18,0,-87,19,-36,-1,-45,1,-91,19,44,0,-123,-1,17,0,
18,0,-106,19,-72,-1,-44,1,-62,19,33,0,-122,-1,17,0,
18,0,-78,19,-51,-1,-36,1,-94,19,54,0,-124,-1,17,0,
18,0,125,19,-55,-1,-51,1,124,19,64,0,-120,-1,17,0,
18,0,-67,19,-42,-1,-41,1,-77,19,52,0,-128,-1,17,0,
18,0,-75,19,-56,-1,-44,1,-82,19,39,0,-123,-1,17,0,
18,0,-71,19,-52,-1,-43,1,-78,19,56,0,-122,-1,17,0,
18,0,-64,19,-53,-1,-41,1,-82,19,48,0,-122,-1,17,0,
18,0,-31,19,-52,-1,-41,1,-81,19,76,0,-121,-1,17,0,
18,0,-105,19,-53,-1,-47,1,-124,19,71,0,-122,-1,17,0,
18,0,-79,19,-52,-1,-40,1,-112,19,41,0,-125,-1,17,0,
18,0,-87,19,-44,-1,-43,1,-80,19,53,0,-126,-1,17,0,
18,0,-98,19,-51,-1,-44,1,-111,19,73,0,-124,-1,17,0,
18,0,-72,19,-69,-1,-41,1,-88,19,55,0,-123,-1,17,0,
18,0,-93,19,-64,-1,-41,1,-102,19,56,0,-122,-1,17,0,
18,0,-92,19,-51,-1,-42,1,-102,19,56,0,-128,-1,17,0,
18,0,-53,19,-33,-1,-39,1,-60,19,32,0,-126,-1,17,0,
18,0,-111,19,-52,-1,-50,1,-109,19,41,0,-124,-1,17,0,
18,0,-52,19,-54,-1,-39,1,-65,19,64,0,-125,-1,17,0,
18,0,-108,19,-35,-1,-44,1,124,19,65,0,-127,-1,17,0,
18,0,-78,19,-36,-1,-46,1,-88,19,64,0,-123,-1,17,0,
18,0,-110,19,-62,-1,-48,1,-113,19,19,0,-127,-1,17,0,
18,0,-63,19,-37,-1,-44,1,-69,19,59,0,-128,-1,17,0,
18,0,-106,19,-59,-1,-45,1,-113,19,57,0,-122,-1,17,0,
18,0,-59,19,-44,-1,-43,1,-75,19,55,0,-127,-1,17,0,
18,0,-118,19,-47,-1,-45,1,117,19,86,0,-125,-1,17,0,
18,0,-54,19,-31,-1,-43,1,-75,19,85,0,-121,-1,17,0,
18,0,-107,19,-47,-1,-46,1,-112,19,55,0,-127,-1,17,0,
18,0,-63,19,-56,-1,-39,1,-77,19,25,0,126,-1,17,0,
18,0,-122,19,-47,-1,-44,1,119,19,52,0,-120,-1,17,0,
18,0,-32,19,-33,-1,-38,1,-48,19,59,0,-124,-1,17,0,
18,0,-99,19,-50,-1,-47,1,-89,19,46,0,125,-1,17,0,
18,0,-95,19,-67,-1,-46,1,-86,19,55,0,-125,-1,17,0,
18,0,-54,19,-48,-1,-44,1,-96,19,93,0,-126,-1,17,0,
18,0,-100,19,-50,-1,-40,1,-128,19,49,0,-120,-1,17,0,
18,0,-126,19,-54,-1,-54,1,121,19,55,0,-126,-1,17,0,
18,0,-87,19,-61,-1,-43,1,-76,19,37,0,-128,-1,17,0,
18,0,-122,19,-49,-1,-47,1,-116,19,56,0,-122,-1,17,0,
18,0,-76,19,-40,-1,-40,1,-74,19,49,0,-126,-1,17,0,
18,0,-47,19,-47,-1,-43,1,-62,19,63,0,-124,-1,17,0,
18,0,-84,19,-43,-1,-47,1,-124,19,77,0,-118,-1,17,0,
18,0,-49,19,-53,-1,-41,1,-64,19,73,0,-124,-1,17,0,
18,0,-97,19,-66,-1,-47,1,-119,19,64,0,-124,-1,17,0,
18,0,-64,19,-70,-1,-41,1,-52,19,58,0,-128,-1,17,0,
18,0,-113,19,-50,-1,-45,1,-108,19,68,0,-125,-1,17,0,
18,0,100,19,-46,-1,-50,1,-96,19,88,0,-122,-1,17,0,
18,0,-41,19,-64,-1,-41,1,-61,19,60,0,-120,-1,17,0,
18,0,-106,19,-53,-1,-45,1,-126,19,49,0,-121,-1,17,0,
18,0,96,19,-84,-1,-47,1,84,19,35,0,-122,-1,17,0,
18,0,-49,19,-76,-1,-42,1,-11,19,63,0,-125,-1,17,0,
18,0,-92,19,-80,-1,-45,1,-86,19,42,0,-121,-1,17,0,
18,0,125,19,-71,-1,-51,1,93,19,61,0,-118,-1,17,0,
18,0,-42,19,-85,-1,-37,1,-76,19,32,0,-125,-1,17,0,
18,0,-104,19,-51,-1,-45,1,-114,19,42,0,-123,-1,17,0,
18,0,-85,19,-49,-1,-44,1,-89,19,5,0,-123,-1,17,0,
18,0,-105,19,-53,-1,-43,1,-98,19,41,0,125,-1,17,0,
18,0,-63,19,-46,-1,-40,1,-86,19,27,0,-122,-1,17,0,
18,0,-97,19,-43,-1,-40,1,-121,19,52,0,-121,-1,17,0,
18,0,-69,19,-18,-1,-37,1,-91,19,67,0,-124,-1,17,0,
18,0,-125,19,-72,-1,-48,1,-121,19,40,0,-127,-1,17,0,
18,0,-48,19,-30,-1,-40,1,-65,19,108,0,-125,-1,17,0,
18,0,-109,19,-45,-1,-45,1,126,19,78,0,-119,-1,17,0,
18,0,-55,19,-58,-1,-41,1,-23,19,56,0,-121,-1,17,0,
18,0,-68,19,-58,-1,-40,1,-77,19,70,0,-127,-1,17,0,
18,0,-125,19,-70,-1,-49,1,122,19,72,0,-124,-1,17,0,
18,0,-86,19,-48,-1,-43,1,-105,19,93,0,-119,-1,17,0,
18,0,-98,19,-68,-1,-45,1,-118,19,57,0,-122,-1,17,0,
18,0,124,19,-55,-1,-49,1,-124,19,34,0,-127,-1,17,0,
18,0,-72,19,-65,-1,-40,1,-92,19,25,0,-126,-1,17,0,
18,0,-121,19,-47,-1,-44,1,103,19,34,0,-117,-1,17,0,
18,0,-100,19,-55,-1,-49,1,-100,19,67,0,-122,-1,17,0,
18,0,-58,19,-50,-1,-41,1,-78,19,71,0,-123,-1,17,0,
18,0,-103,19,-47,-1,-46,1,-109,19,40,0,-122,-1,17,0,
18,0,-87,19,-49,-1,-40,1,-89,19,45,0,-125,-1,17,0,
18,0,-52,19,-40,-1,-42,1,-64,19,60,0,-125,-1,17,0,
18,0,-83,19,-51,-1,-41,1,-110,19,72,0,-118,-1,17,0,
18,0,-85,19,-72,-1,-43,1,-99,19,42,0,-124,-1,17,0,
18,0,-124,19,-14,-1,-47,1,113,19,61,0,-123,-1,17,0,
18,0,-87,19,-48,-1,-43,1,-83,19,85,0,-124,-1,17,0,
18,0,-101,19,-59,-1,-46,1,-79,19,74,0,-123,-1,17,0,
18,0,-104,19,-55,-1,-43,1,-120,19,86,0,-127,-1,17,0,
18,0,-88,19,-66,-1,-48,1,-104,19,79,0,-127,-1,17,0,
18,0,-66,19,-65,-1,-43,1,-80,19,54,0,-127,-1,17,0,
18,0,-97,19,-46,-1,-48,1,-108,19,76,0,-122,-1,17,0,
18,0,-87,19,-87,-1,-43,1,-106,19,80,0,-124,-1,17,0,
18,0,-74,19,-47,-1,-45,1,-86,19,77,0,-125,-1,17,0,
18,0,-80,19,-80,-1,-43,1,-107,19,32,0,-125,-1,17,0,
18,0,-102,19,-81,-1,-45,1,-75,19,55,0,-128,-1,17,0,
18,0,-96,19,-99,-1,-44,1,-124,19,21,0,-125,-1,17,0,
18,0,-44,19,-93,-1,-39,1,-29,19,21,0,122,-1,17,0,
18,0,-97,19,-80,-1,-40,1,-97,19,25,0,-125,-1,17,0,
18,0,111,19,-68,-1,-54,1,103,19,49,0,-120,-1,17,0,
18,0,-88,19,-58,-1,-42,1,-96,19,53,0,-127,-1,17,0,
18,0,-96,19,-69,-1,-45,1,-94,19,50,0,-124,-1,17,0,
18,0,-76,19,-29,-1,-38,1,-95,19,44,0,123,-1,17,0,
18,0,-104,19,-55,-1,-47,1,-94,19,61,0,-125,-1,17,0,
18,0,-78,19,-33,-1,-43,1,-102,19,86,0,-125,-1,17,0,
18,0,-78,19,-50,-1,-48,1,-85,19,58,0,-123,-1,17,0,
18,0,-80,19,-47,-1,-46,1,-92,19,60,0,-128,-1,17,0,
18,0,-127,19,-54,-1,-48,1,107,19,51,0,-126,-1,17,0,
18,0,-54,19,-43,-1,-42,1,-91,19,70,0,-123,-1,17,0,
18,0,-108,19,-43,-1,-50,1,-126,19,90,0,-122,-1,17,0,
18,0,-78,19,-65,-1,-47,1,-108,19,72,0,-120,-1,17,0,
18,0,-108,19,-53,-1,-44,1,-110,19,60,0,-123,-1,17,0,
18,0,-70,19,-71,-1,-40,1,-90,19,33,0,-123,-1,17,0,
18,0,-119,19,-58,-1,-46,1,-115,19,40,0,-126,-1,17,0,
18,0,-93,19,-72,-1,-47,1,-76,19,59,0,-122,-1,17,0,
18,0,-15,19,-73,-1,-37,1,-7,19,67,0,-124,-1,17,0,
18,0,-71,19,-37,-1,-47,1,-85,19,68,0,-119,-1,17,0,
18,0,122,19,-43,-1,-46,1,114,19,23,0,-121,-1,17,0,
18,0,-91,19,-28,-1,-44,1,-68,19,39,0,-126,-1,17,0,
18,0,-93,19,-32,-1,-44,1,-103,19,58,0,-121,-1,17,0,
18,0,-81,19,-23,-1,-43,1,-103,19,79,0,-121,-1,17,0,
18,0,-108,19,-46,-1,-39,1,-120,19,68,0,-123,-1,17,0,
18,0,-84,19,-49,-1,-45,1,-85,19,80,0,-122,-1,17,0,
18,0,-84,19,-28,-1,-35,1,-97,19,35,0,125,-1,17,0,
18,0,-69,19,-11,-1,-43,1,-70,19,78,0,126,-1,17,0,
18,0,-99,19,-56,-1,-41,1,-108,19,63,0,-118,-1,17,0,
18,0,-70,19,-65,-1,-42,1,-88,19,103,0,-120,-1,17,0,
18,0,-72,19,-24,-1,-37,1,-90,19,120,0,-121,-1,17,0,
18,0,-101,19,-50,-1,-45,1,-121,19,74,0,-122,-1,17,0,
18,0,-103,19,-75,-1,-43,1,-110,19,74,0,-123,-1,17,0,
18,0,-102,19,-85,-1,-42,1,-79,19,61,0,-127,-1,17,0,
18,0,-77,19,-60,-1,-42,1,-74,19,72,0,-124,-1,17,0,
18,0,-109,19,-67,-1,-44,1,-107,19,33,0,-118,-1,17,0,
18,0,-98,19,-66,-1,-42,1,113,19,41,0,-118,-1,17,0,
18,0,-44,19,-55,-1,-40,1,-78,19,29,0,-127,-1,17,0,
18,0,-110,19,-58,-1,-42,1,-114,19,36,0,-123,-1,17,0,
18,0,-70,19,-47,-1,-41,1,-58,19,47,0,-127,-1,17,0,
18,0,-90,19,-65,-1,-47,1,-103,19,50,0,-123,-1,17,0,
18,0,-36,19,-36,-1,-39,1,-85,19,59,0,-121,-1,17,0,
18,0,-101,19,-46,-1,-42,1,-124,19,61,0,-122,-1,17,0,
18,0,-68,19,-57,-1,-38,1,-92,19,61,0,-123,-1,17,0,
18,0,-89,19,-50,-1,-43,1,-82,19,71,0,-125,-1,17,0,
18,0,-93,19,-48,-1,-41,1,-111,19,78,0,-121,-1,17,0,
18,0,-106,19,-51,-1,-45,1,-105,19,80,0,-123,-1,17,0,
18,0,-101,19,-57,-1,-45,1,-127,19,64,0,-121,-1,17,0,
18,0,-66,19,-75,-1,-41,1,-49,19,61,0,127,-1,17,0,
18,0,-91,19,-56,-1,-45,1,-87,19,54,0,-119,-1,17,0,
18,0,-58,19,-56,-1,-38,1,-53,19,52,0,-123,-1,17,0,
18,0,-94,19,-68,-1,-39,1,-98,19,65,0,-123,-1,17,0,
18,0,-73,19,-69,-1,-45,1,-109,19,43,0,-123,-1,17,0,
18,0,-98,19,-61,-1,-46,1,-105,19,45,0,-123,-1,17,0,
18,0,-98,19,-55,-1,-44,1,-104,19,42,0,-128,-1,17,0,
18,0,-70,19,-50,-1,-42,1,-81,19,41,0,-127,-1,17,0,
18,0,-126,19,-74,-1,-44,1,-119,19,23,0,-127,-1,17,0,
18,0,-70,19,-24,-1,-43,1,-76,19,60,0,-122,-1,17,0,
18,0,-114,19,-67,-1,-48,1,-124,19,23,0,-120,-1,17,0,
18,0,-34,19,-63,-1,-40,1,-36,19,2,0,-126,-1,17,0,
18,0,-93,19,-36,-1,-45,1,-110,19,55,0,-126,-1,17,0,
18,0,-78,19,-44,-1,-42,1,-78,19,97,0,-125,-1,17,0,
18,0,-86,19,-33,-1,-44,1,-113,19,84,0,-121,-1,17,0,
18,0,-74,19,-47,-1,-43,1,-99,19,57,0,-118,-1,17,0,
18,0,-109,19,-28,-1,-50,1,-111,19,34,0,-126,-1,17,0,
18,0,-100,19,-44,-1,-45,1,-70,19,77,0,-125,-1,17,0,
18,0,-84,19,-47,-1,-45,1,-93,19,67,0,126,-1,17,0,
18,0,121,19,-48,-1,-50,1,98,19,54,0,-123,-1,17,0,
18,0,-41,19,-10,-1,-44,1,-79,19,77,0,-126,-1,17,0,
18,0,-114,19,-45,-1,-51,1,-115,19,65,0,-128,-1,17,0,
18,0,-59,19,-40,-1,-40,1,-56,19,62,0,-121,-1,17,0,
18,0,-100,19,-62,-1,-45,1,-114,19,48,0,-127,-1,17,0,
18,0,-73,19,-40,-1,-41,1,-93,19,54,0,-126,-1,17,0,
18,0,-53,19,-64,-1,-44,1,-58,19,57,0,-127,-1,17,0,
18,0,-101,19,-61,-1,-47,1,-88,19,29,0,-126,-1,17,0,
18,0,-83,19,-59,-1,-45,1,-70,19,50,0,125,-1,17,0,
18,0,-89,19,-53,-1,-48,1,-127,19,55,0,-120,-1,17,0,
18,0,-80,19,-47,-1,-42,1,-112,19,64,0,-122,-1,17,0,
18,0,-113,19,-54,-1,-50,1,-125,19,47,0,-121,-1,17,0,
18,0,-108,19,-57,-1,-48,1,-112,19,58,0,-127,-1,17,0,
18,0,-86,19,-34,-1,-44,1,-61,19,65,0,-128,-1,17,0,
18,0,-86,19,-54,-1,-43,1,-110,19,76,0,-121,-1,17,0,
18,0,-62,19,-56,-1,-42,1,-78,19,52,0,-127,-1,17,0,
18,0,-95,19,-68,-1,-45,1,-122,19,30,0,-126,-1,17,0,
18,0,-24,19,-64,-1,-37,1,-44,19,58,0,-125,-1,17,0,
18,0,-95,19,-68,-1,-42,1,-94,19,59,0,-123,-1,17,0,
18,0,-53,19,-66,-1,-39,1,-72,19,93,0,-122,-1,17,0,
18,0,-95,19,-43,-1,-40,1,-125,19,76,0,127,-1,17,0,
18,0,-62,19,-32,-1,-42,1,-92,19,76,0,-122,-1,17,0,
18,0,-98,19,-84,-1,-45,1,-108,19,36,0,-124,-1,17,0,
18,0,-67,19,-69,-1,-43,1,-54,19,68,0,-125,-1,17,0,
18,0,-98,19,-53,-1,-43,1,-107,19,75,0,-124,-1,17,0,
18,0,-13,19,-45,-1,-33,1,-44,19,37,0,-119,-1,17,0,
18,0,-73,19,-42,-1,-38,1,-101,19,56,0,-120,-1,17,0,
18,0,-102,19,-62,-1,-41,1,-100,19,31,0,-122,-1,17,0,
18,0,-60,19,-12,-1,-40,1,-73,19,78,0,-121,-1,17,0,
18,0,-100,19,-32,-1,-45,1,-98,19,55,0,-124,-1,17,0,
18,0,-82,19,-48,-1,-43,1,-113,19,60,0,-120,-1,17,0,
18,0,-89,19,-28,-1,-40,1,-114,19,72,0,-122,-1,17,0,
18,0,-82,19,-55,-1,-43,1,-95,19,49,0,-122,-1,17,0,
18,0,-76,19,-21,-1,-41,1,-84,19,32,0,-122,-1,17,0,
18,0,-44,19,-50,-1,-37,1,-62,19,39,0,-125,-1,17,0,
18,0,-102,19,-40,-1,-43,1,126,19,79,0,-125,-1,17,0,
18,0,-64,19,-32,-1,-45,1,-70,19,82,0,-122,-1,17,0,
18,0,-105,19,-46,-1,-48,1,-100,19,58,0,-118,-1,17,0,
18,0,-74,19,-50,-1,-42,1,-79,19,49,0,-125,-1,17,0,
18,0,-70,19,-58,-1,-39,1,-65,19,81,0,-125,-1,17,0,
18,0,-82,19,-50,-1,-42,1,-76,19,44,0,-124,-1,17,0,
18,0,-78,19,-47,-1,-39,1,-74,19,81,0,-125,-1,17,0,
18,0,-121,19,-48,-1,-48,1,-112,19,88,0,-120,-1,17,0,
18,0,-74,19,-61,-1,-42,1,-92,19,66,0,-123,-1,17,0,
18,0,124,19,-59,-1,-44,1,121,19,43,0,-125,-1,17,0,
18,0,-99,19,-41,-1,-38,1,-102,19,39,0,-125,-1,17,0,
18,0,-84,19,-48,-1,-41,1,-65,19,49,0,126,-1,17,0,
18,0,-84,19,-50,-1,-44,1,-97,19,57,0,-124,-1,17,0,
18,0,-53,19,-42,-1,-45,1,-71,19,72,0,-122,-1,17,0,
18,0,-84,19,-14,-1,-41,1,-105,19,63,0,-121,-1,17,0,
18,0,-31,19,-50,-1,-39,1,-47,19,48,0,-127,-1,17,0,
18,0,-89,19,-67,-1,-44,1,-118,19,48,0,-123,-1,17,0,
18,0,-76,19,-86,-1,-42,1,-78,19,34,0,122,-1,17,0,
18,0,-111,19,-36,-1,-47,1,-104,19,67,0,-125,-1,17,0,
18,0,-76,19,-71,-1,-44,1,-84,19,73,0,-126,-1,17,0,
18,0,-100,19,-30,-1,-44,1,-123,19,81,0,-123,-1,17,0,
18,0,-80,19,-50,-1,-44,1,-83,19,72,0,-121,-1,17,0,
18,0,-104,19,-77,-1,-44,1,-97,19,65,0,-126,-1,17,0,
18,0,-41,19,-94,-1,-42,1,-33,19,62,0,-128,-1,17,0,
18,0,-91,19,-65,-1,-46,1,-109,19,79,0,-123,-1,17,0,
18,0,-70,19,-56,-1,-44,1,-104,19,62,0,-125,-1,17,0,
18,0,-42,19,-65,-1,-41,1,-63,19,28,0,-118,-1,17,0,
18,0,-100,19,-26,-1,-49,1,-107,19,61,0,126,-1,17,0,
18,0,-91,19,-34,-1,-41,1,-80,19,61,0,-128,-1,17,0,
18,0,-97,19,-26,-1,-48,1,-103,19,76,0,-125,-1,17,0,
18,0,-87,19,-77,-1,-45,1,-103,19,51,0,-123,-1,17,0,
18,0,-108,19,-52,-1,-48,1,-91,19,50,0,-128,-1,17,0,
18,0,-102,19,-48,-1,-43,1,-81,19,39,0,124,-1,17,0,
18,0,-86,19,-61,-1,-45,1,-67,19,55,0,-128,-1,17,0,
18,0,-80,19,-49,-1,-47,1,-78,19,88,0,-127,-1,17,0,
18,0,-54,19,-51,-1,-40,1,-76,19,62,0,-124,-1,17,0,
18,0,-93,19,-47,-1,-52,1,-127,19,71,0,-126,-1,17,0,
18,0,-55,19,-50,-1,-44,1,-61,19,48,0,-124,-1,17,0,
18,0,-99,19,-56,-1,-49,1,-98,19,59,0,126,-1,17,0,
18,0,-68,19,-54,-1,-40,1,-70,19,63,0,-128,-1,17,0,
18,0,-103,19,-51,-1,-43,1,114,19,51,0,-126,-1,17,0,
18,0,-75,19,-32,-1,-46,1,-107,19,72,0,-126,-1,17,0,
18,0,-106,19,-62,-1,-48,1,-99,19,68,0,-120,-1,17,0,
18,0,-74,19,-39,-1,-46,1,-108,19,54,0,-125,-1,17,0,
18,0,-103,19,-50,-1,-41,1,-78,19,63,0,-126,-1,17,0,
18,0,-58,19,-30,-1,-38,1,-90,19,74,0,-120,-1,17,0,
18,0,-102,19,-34,-1,-44,1,-113,19,55,0,-124,-1,17,0,
18,0,-30,19,-59,-1,-44,1,-19,19,63,0,-126,-1,17,0,
18,0,-80,19,-17,-1,-45,1,-77,19,85,0,-126,-1,17,0,
18,0,-112,19,-24,-1,-49,1,-115,19,97,0,-123,-1,17,0,
18,0,-56,19,-50,-1,-44,1,-37,19,67,0,-124,-1,17,0,
18,0,-100,19,-70,-1,-46,1,-115,19,57,0,-118,-1,17,0,
18,0,-114,19,-30,-1,-50,1,125,19,74,0,-121,-1,17,0,
18,0,-86,19,-65,-1,-42,1,-106,19,53,0,-118,-1,17,0,
18,0,-79,19,-66,-1,-41,1,-81,19,54,0,-125,-1,17,0,
18,0,-98,19,-57,-1,-44,1,-104,19,43,0,-124,-1,17,0,
18,0,-56,19,-41,-1,-39,1,-86,19,92,0,-128,-1,17,0,
18,0,-76,19,-28,-1,-45,1,-98,19,81,0,-122,-1,17,0,
18,0,-64,19,-121,-1,-42,1,-74,19,28,0,-124,-1,17,0,
18,0,-92,19,-48,-1,-45,1,-88,19,59,0,-124,-1,17,0,
18,0,-54,19,-56,-1,-38,1,-80,19,51,0,-125,-1,17,0,
18,0,-92,19,-49,-1,-39,1,-102,19,80,0,-122,-1,17,0,
18,0,-108,19,-84,-1,-42,1,-107,19,67,0,-123,-1,17,0,
18,0,-100,19,-54,-1,-43,1,-79,19,60,0,-118,-1,17,0,
18,0,-88,19,-51,-1,-43,1,-121,19,56,0,-121,-1,17,0,
18,0,-78,19,-73,-1,-42,1,-96,19,18,0,-125,-1,17,0,
18,0,-85,19,-59,-1,-45,1,-97,19,34,0,-123,-1,17,0,
18,0,-69,19,-52,-1,-46,1,-78,19,63,0,-121,-1,17,0,
18,0,-81,19,-57,-1,-44,1,-96,19,53,0,-119,-1,17,0,
18,0,-65,19,-60,-1,-44,1,-97,19,16,0,-126,-1,17,0,
18,0,-67,19,-55,-1,-42,1,-93,19,38,0,-123,-1,17,0,
18,0,-77,19,-46,-1,-41,1,-91,19,47,0,-122,-1,17,0,
18,0,-70,19,-59,-1,-41,1,-76,19,68,0,-126,-1,17,0,
18,0,-110,19,-54,-1,-43,1,-124,19,49,0,-124,-1,17,0,
18,0,-79,19,-58,-1,-42,1,-87,19,41,0,-128,-1,17,0,
18,0,-104,19,-46,-1,-44,1,-112,19,29,0,-126,-1,17,0,
18,0,-86,19,-52,-1,-42,1,-87,19,42,0,-123,-1,17,0,
18,0,-80,19,-55,-1,-45,1,-98,19,79,0,-123,-1,17,0,
18,0,-88,19,-77,-1,-47,1,-102,19,69,0,-122,-1,17,0,
18,0,-75,19,-47,-1,-43,1,-83,19,54,0,-125,-1,17,0,
18,0,-81,19,-45,-1,-42,1,-84,19,37,0,-128,-1,17,0,
18,0,-66,19,-53,-1,-41,1,-62,19,37,0,-126,-1,17,0,
18,0,-97,19,-66,-1,-44,1,-101,19,96,0,-125,-1,17,0,
18,0,-89,19,-62,-1,-43,1,-110,19,60,0,-126,-1,17,0,
18,0,-111,19,-52,-1,-48,1,-115,19,40,0,-125,-1,17,0,
18,0,-91,19,-59,-1,-44,1,-109,19,35,0,-122,-1,17,0,
18,0,-88,19,-37,-1,-47,1,-89,19,48,0,-126,-1,17,0,
18,0,-110,19,-45,-1,-45,1,-111,19,63,0,-122,-1,17,0,
18,0,-83,19,-60,-1,-36,1,-79,19,54,0,-123,-1,17,0,
18,0,-72,19,-52,-1,-41,1,-76,19,24,0,-122,-1,17,0,
18,0,-67,19,-15,-1,-45,1,-100,19,93,0,-127,-1,17,0,
18,0,-70,19,-48,-1,-47,1,-85,19,47,0,-127,-1,17,0,
18,0,-35,19,-60,-1,-38,1,-39,19,52,0,-126,-1,17,0,
18,0,-98,19,-75,-1,-47,1,-98,19,52,0,-125,-1,17,0,
18,0,109,19,-55,-1,-48,1,104,19,71,0,-123,-1,17,0,
18,0,-82,19,-54,-1,-51,1,-101,19,66,0,-128,-1,17,0,
18,0,-108,19,-78,-1,-42,1,-115,19,27,0,-126,-1,17,0,
18,0,-78,19,-51,-1,-49,1,-78,19,81,0,125,-1,17,0,
18,0,-83,19,-41,-1,-51,1,-78,19,115,0,124,-1,17,0,
18,0,-118,19,-48,-1,-48,1,-128,19,68,0,-122,-1,17,0,
18,0,-65,19,-53,-1,-39,1,-122,19,31,0,-117,-1,17,0,
18,0,-67,19,-50,-1,-39,1,-104,19,30,0,-127,-1,17,0,
18,0,-83,19,-35,-1,-43,1,-101,19,58,0,-125,-1,17,0,
18,0,-76,19,-58,-1,-46,1,-55,19,54,0,127,-1,17,0,
18,0,-88,19,-43,-1,-47,1,-96,19,70,0,-125,-1,17,0,
18,0,-70,19,-51,-1,-43,1,-105,19,78,0,-122,-1,17,0,
18,0,-93,19,-32,-1,-44,1,-123,19,60,0,-125,-1,17,0,
18,0,-79,19,-48,-1,-40,1,-91,19,53,0,-125,-1,17,0,
18,0,-90,19,-70,-1,-45,1,-86,19,64,0,-124,-1,17,0,
18,0,-68,19,-44,-1,-42,1,-87,19,68,0,-125,-1,17,0,
18,0,122,19,-43,-1,-46,1,127,19,90,0,-123,-1,17,0,
18,0,-70,19,-52,-1,-37,1,-95,19,32,0,-126,-1,17,0,
18,0,-88,19,-69,-1,-44,1,-90,19,54,0,-124,-1,17,0,
18,0,-89,19,-67,-1,-45,1,-90,19,91,0,-123,-1,17,0,
18,0,-62,19,-57,-1,-42,1,-43,19,73,0,-124,-1,17,0,
18,0,-100,19,-59,-1,-45,1,-123,19,90,0,-121,-1,17,0,
18,0,-82,19,-70,-1,-42,1,-114,19,24,0,-122,-1,17,0,
