10,-2045,-19,36,241,11,0,0,6402,
10,-2039,-12,67,246,247,239,0,6402,
10,-2056,1,54,4,248,0,0,6402,
10,-2053,9,55,250,7,21,0,6402,
10,-2051,5,61,0,245,253,0,6402,
10,-2063,7,51,103,6,2,0,6402,
10,-2041,251,63,251,11,2,0,6402,
10,-2058,4,40,510,245,0,0,6402,
10,-2065,13,51,4,254,254,0,6402,
10,-2058,8,50,0,3,2,0,6402,
10,-2057,-17,52,2,239,252,0,6402,
10,-2037,9,49,252,8,1,0,6402,
10,-2047,244,51,-4,0,253,0,6402,
10,-2050,245,51,249,226,1,0,6402,
10,-2048,4,47,252,252,-3,0,6402,
10,-2057,2,57,3,251,1,0,6402,
10,-2039,250,53,252,11,2,0,6402,
10,-2045,1,56,2,243,254,0,6402,
10,-2050,1,72,253,10,1,0,6401,
10,-2048,10,54,249,21,1,0,6401,
10,-2045,6,36,3,246,253,0,6401,
10,-2045,247,46,0,9,0,0,6401,
10,-2057,251,38,252,254,254,0,6401,
10,-2065,242,35,2,247,252,0,6401,
10,-2045,13,34,0,11,45,0,6401,
10,-2052,6,72,133,-4,243,0,6401,
10,-2047,0,52,5,242,41,0,6401,
10,-2057,252,45,340,12,0,0,6401,
10,-2046,-3,42,252,249,219,0,6401,
10,-2058,12,54,4,241,254,0,6401,
10,-2052,252,55,4,5,0,0,6401,
10,-2050,-10,53,253,8,2,0,6401,
10,-2059,6,30,0,248,253,0,6401,
10,-2048,9,44,1,1,0,0,6402,
10,-2052,13,51,-6,5,10,0,6402,
10,-2051,19,63,2,243,253,0,6402,
10,-2055,244,56,254,7,23,0,6402,
10,-2044,248,57,253,3,237,0,6402,
10,-2048,1,54,4,243,254,0,6402,
10,-2031,-4,204,252,8,1,0,6402,
10,-2046,5,41,23,242,249,0,6402,
10,-2029,121,65,8,219,238,0,6402,
10,-2047,188,56,90,223,6,0,6402,
10,-2077,6,75,13,-9,24,0,6402,
10,-2126,-226,267,605,247,5,0,6402,
10,-2009,84,150,1954,49,200,0,6402,
10,-2031,383,188,3785,81,137,0,6402,
10,-2040,173,239,6396,6,-122,0,6402,
10,-1921,294,61,8270,235,76,0,6402,
10,-2120,72,218,8605,20,-263,0,6402,
10,-2198,-330,315,6628,178,-272,0,6402,
10,-2119,116,227,4460,155,169,0,6402,
10,-1934,145,85,1934,0,207,0,6402,
10,-2124,239,48,-44,48,33,0,6402,
10,-2001,171,244,-1225,226,88,0,6402,
10,-2057,-412,230,-2889,9,40,0,6402,
10,-2159,-96,113,-4553,179,135,0,6402,
10,-2088,24,147,-4729,96,180,254,6402,
10,-2105,229,17,-4314,129,155,253,6402,
10,-2122,190,18,-2951,37,64,253,6402,
10,-2044,333,116,-993,152,53,253,6402,
10,-2073,183,182,792,141,241,254,6402,
10,-2046,192,222,2351,23,198,0,6402,
10,-2090,217,24,4031,51,154,0,6402,
10,-2086,51,222,5496,37,129,0,6402,
10,-2157,180,172,5657,290,131,0,6402,
10,-2146,54,273,4990,91,182,1,6402,
10,-2086,-287,257,2885,205,17,1,6402,
10,-2058,-868,227,-1078,20,114,1,6402,
10,-1876,-334,246,-5560,14,57,1,6402,
10,-2148,203,113,-7739,38,320,0,6402,
10,-2022,116,40,-8899,-374,231,0,6402,
10,-2140,306,73,-7585,75,154,0,6402,
10,-1768,298,501,-4004,79,94,254,6402,
10,-1948,-127,289,-554,314,23,254,6402,
10,-2094,250,347,1792,98,227,254,6402,
10,-2173,164,351,3793,116,246,254,6402,
10,-2108,73,269,5393,82,-113,254,6402,
10,-2091,71,176,6171,45,174,0,6401,
10,-2142,211,145,7040,8,222,1,6401,
10,-2060,70,250,7043,37,107,2,6401,
10,-2151,77,498,5943,167,59,2,6401,
10,-1915,5,103,4631,195,187,2,6401,
10,-2202,47,79,2987,37,241,1,6401,
10,-2018,-411,285,947,240,123,0,6401,
10,-2110,-307,308,-795,105,241,0,6401,
10,-1992,-316,213,-1493,242,-230,0,6401,
10,-2098,1,120,-1214,195,29,254,6401,
10,-2018,70,186,-600,235,243,254,6401,
10,-2040,6,207,117,25,12,253,6401,
10,-2079,-54,52,235,51,216,253,6401,
10,-2030,1,130,62,4,16,253,6401,
10,-2057,76,45,250,7,2,254,6401,
10,-2069,260,140,112,216,1,254,6402,
10,-2050,217,142,55,228,7,0,6402,
10,-2095,56,152,36,5,0,0,6402,
10,-2040,49,76,5,5,254,0,6402,
10,-2047,64,84,1,245,-9,0,6402,
10,-2044,-31,35,251,239,3,0,6402,
10,-2059,32,41,234,6,7,0,6402,
10,-2040,24,69,213,241,254,0,6402,
10,-2043,252,57,2,2,251,0,6402,
10,-2037,249,85,1,8,3,0,6402,
10,-2059,2,72,253,242,1,0,6402,
10,-2046,4,31,2,9,238,0,6402,
10,-2046,31,64,196,250,0,0,6402,
10,-2051,240,64,5,242,1,0,6402,
10,-2124,10,50,4,17,251,0,6402,
10,-2047,52,49,3,1,18,0,6402,
10,-2011,37,55,16,243,246,0,6402,
10,-2048,223,93,247,10,249,0,6402,
10,-2064,20,55,241,251,3,0,6402,
10,-2057,51,35,11,249,251,0,6402,
10,-2051,20,55,3,19,254,0,6402,
10,-2050,1,65,2,241,1,0,6402,
10,-2055,22,50,5,249,0,0,6402,
10,-2055,11,63,253,21,1,0,6402,
10,-2046,7,67,252,200,231,0,6402,
10,-2063,6,54,251,245,253,0,6402,
10,-2034,9,48,2,3,1,0,6402,
10,-2061,31,47,252,8,2,0,6402,
10,-2048,9,67,243,8,39,0,6402,
10,-2057,25,52,2,243,0,0,6402,
10,-2040,37,49,7,247,248,0,6402,
10,-2050,9,74,253,7,2,0,6402,
10,-2050,16,60,3,242,0,0,6402,
10,-2041,29,75,1,9,16,0,6402,
10,-2054,4,74,254,250,1,0,6402,
10,-2054,11,49,2,243,0,0,6402,
10,-2051,14,31,250,13,3,0,6402,
10,-2043,47,31,6,254,-2,0,6402,
10,-2048,3,57,2,248,252,0,6402,
10,-2060,7,73,253,-14,3,0,6402,
10,-2032,30,46,247,9,4,0,6402,
10,-2045,43,29,4,239,252,0,6402,
10,-2047,242,79,4,250,251,0,6402,
10,-2046,30,81,242,18,5,0,6402,
10,-2039,23,60,1,238,245,0,6402,
10,-2027,44,6,196,12,6,0,6402,
10,-2043,161,153,-708,115,223,0,6402,
10,-2051,96,68,-1659,219,41,0,6402,
10,-2040,83,248,-1764,191,16,0,6402,
10,-2029,107,162,-856,232,36,0,6402,
10,-2056,431,86,-357,214,9,0,6402,
10,-2100,283,91,-383,250,219,0,6402,
10,-2054,237,35,293,252,0,0,6402,
10,-2040,220,103,660,9,233,0,6402,
10,-2138,468,290,2336,28,222,0,6402,
10,-2168,552,230,5986,55,222,0,6402,
10,-1631,-1013,93,12020,117,204,0,6402,
10,-919,1660,-681,16337,297,-437,0,6402,
10,-2897,-958,1446,16315,595,-1261,0,6402,
10,-1974,-666,473,15159,1523,60,0,6402,
10,-1916,705,116,8342,1950,-789,0,6402,
10,-2089,236,104,2277,792,-359,0,6402,
10,-2052,709,121,6,121,-291,0,6402,
10,-2077,283,-24,-987,-323,47,0,6402,
10,-2261,280,134,-1546,-398,354,0,6402,
10,-2242,98,80,-1309,-332,808,254,6402,
10,-2184,182,355,-586,12,1591,252,6402,
10,-2342,-83,588,329,41,442,250,6402,
10,-2331,-342,120,700,-270,155,250,6402,
10,-2094,272,238,763,-318,-335,250,6402,
10,-2121,0,75,624,212,-719,251,6402,
10,-2028,298,78,263,112,8,253,6402,
10,-2068,78,241,85,143,38,254,6402,
10,-2100,-124,29,84,218,23,0,6402,
10,-2138,-39,246,154,220,6,0,6402,
10,-2057,0,58,251,162,-26,0,6402,
10,-2297,-19,69,17,183,7,0,6402,
10,-2052,8,31,1,201,248,254,6402,
10,-2046,239,33,254,-6,7,254,6402,
10,-2000,11,81,0,246,253,254,6402,
10,-2065,236,251,7,-7,254,254,6402,
10,-2291,12,87,248,11,2,254,6402,
10,-2032,239,55,249,246,3,254,6402,
10,-2295,253,42,0,244,250,254,6402,
10,-2033,-29,71,3,6,5,254,6402,
10,-2036,243,99,1,6,1,254,6402,
10,-2076,25,35,254,235,54,254,6402,
10,-2038,220,54,8,16,249,254,6402,
10,-2042,6,103,241,4,244,254,6402,
10,-2071,50,102,18,253,11,254,6402,
10,-2057,213,34,223,252,7,254,6402,
10,-2047,253,45,5,7,247,254,6402,
10,-2050,16,82,10,241,252,254,6402,
10,-2057,-10,93,7,250,11,254,6402,
10,-2044,252,46,239,18,254,254,6402,
10,-2059,-10,77,228,238,10,254,6402,
10,-2030,-3,110,-320,9,247,254,6402,
10,-2039,233,106,-413,251,0,254,6402,
10,-2018,169,200,31,232,14,254,6402,
10,-2017,237,46,251,40,219,254,6402,
10,-2027,19,107,244,41,-26,254,6402,
10,-2081,137,104,13,242,229,254,6402,
10,-1918,217,51,-427,237,4,254,6402,
10,-2091,183,145,156,-20,246,254,6402,
10,-2190,195,261,93,5,45,254,6402,
10,-2078,42,176,-581,198,17,254,6402,
10,-2068,138,59,44,29,234,254,6402,
10,-2117,201,137,32,129,160,254,6402,
10,-2097,30,196,-421,227,7,254,6402,
10,-2030,-66,111,117,26,238,254,6402,
10,-2069,88,181,0,28,17,254,6402,
10,-2039,24,33,221,226,7,254,6402,
10,-2043,207,74,9,235,23,254,6402,
10,-2084,240,75,244,21,254,254,6402,
10,-2051,13,71,254,252,254,254,6402,
10,-2054,5,72,11,239,253,0,6402,
10,-2039,222,68,45,23,6,254,6402,
10,-2054,24,105,2,7,249,254,6402,
10,-2059,19,64,245,232,0,254,6402,
10,-2053,227,38,224,8,0,254,6402,
10,-2051,0,95,2,253,251,254,6402,
10,-2046,9,79,239,238,7,254,6402,
10,-2052,232,64,232,12,254,254,6402,
10,-2051,253,72,7,250,250,254,6402,
10,-2075,0,247,93,229,23,254,6402,
10,-2085,-24,86,-281,36,224,254,6402,
10,-2078,239,131,28,228,250,254,6402,
10,-2035,254,79,27,245,12,254,6402,
10,-2052,226,67,164,28,237,254,6402,
10,-2053,34,96,118,1,252,254,6402,
10,-2074,66,101,161,0,11,254,6402,
10,-2034,27,63,173,-6,21,254,6402,
10,-2065,240,90,93,222,13,254,6402,
10,-2044,61,23,173,11,253,254,6402,
10,-2043,19,39,147,234,20,254,6402,
10,-2072,249,116,203,4,230,254,6402,
10,-2041,210,79,22,0,13,254,6402,
10,-2047,250,74,234,4,251,254,6402,
10,-2048,0,56,249,241,10,254,6402,
10,-2061,234,53,0,3,3,254,6402,
10,-2046,0,72,248,3,239,254,6402,
10,-2055,-14,95,254,253,2,254,6402,
10,-2059,11,86,16,14,253,254,6402,
10,-2052,15,90,2,232,5,254,6402,
10,-2043,14,60,253,235,18,254,6402,
10,-2059,243,48,508,243,20,254,6402,
10,-2042,-34,55,15,-32,15,254,6402,
10,-2025,253,85,14,7,248,254,6402,
10,-2003,9,128,14,7,3,254,6402,
10,-2055,247,55,254,240,0,254,6402,
10,-2051,247,78,14,6,249,254,6402,
10,-2056,253,49,7,21,252,254,6402,
10,-2050,235,51,19,2,239,254,6402,
10,-2050,244,54,31,14,236,254,6402,
10,-2051,13,92,23,26,253,254,6402,
10,-2033,18,116,249,237,8,254,6402,
10,-2048,23,87,213,-288,21,254,6402,
10,-2050,4,78,225,-270,28,254,6402,
10,-2039,199,32,234,-6,247,254,6402,
10,-2051,251,90,17,9,250,254,6402,
10,-2047,8,80,-8,20,183,254,6402,
10,-2053,240,73,7,237,5,254,6402,
10,-2036,249,79,0,247,12,254,6402,
10,-2051,254,51,245,246,6,254,6402,
10,-2048,-19,53,9,249,250,254,6402,
10,-2042,5,96,15,11,0,254,6402,
10,-2048,246,62,240,254,7,254,6402,
10,-2043,237,46,251,242,1,254,6402,
10,-2054,249,72,249,9,250,254,6402,
10,-2034,253,59,230,8,252,254,6402,
10,-2076,-27,107,249,234,6,254,6402,
10,-2035,239,51,13,9,251,254,6402,
10,-2056,15,60,2,4,250,254,6402,
10,-2059,232,83,3,253,248,254,6402,
10,-2059,7,66,4,13,250,254,6402,
10,-2055,221,62,244,13,254,254,6402,
10,-2053,236,58,1,6,240,254,6402,
10,-2032,16,60,18,31,232,254,6402,
10,-2055,15,109,20,251,4,254,6402,
10,-2058,6,90,242,230,14,254,6402,
10,-2041,6,116,20,204,34,254,6402,
10,-2082,-106,10,251,229,30,254,6402,
10,-2046,25,33,239,3,240,254,6402,
10,-2042,213,83,15,242,2,254,6402,
10,-2036,23,63,44,18,1,254,6402,
10,-2051,249,62,60,10,10,254,6402,
10,-2062,108,103,106,10,218,254,6402,
10,-2073,85,80,129,241,5,254,6402,
10,-2055,13,78,59,232,5,254,6402,
10,-2054,0,65,235,4,251,254,6402,
10,-2062,235,50,21,252,4,254,6402,
10,-2048,-17,79,5,244,25,254,6402,
10,-2033,249,22,243,1,4,254,6402,
10,-2047,245,63,16,1,251,254,6402,
10,-2048,252,104,12,245,252,254,6402,
10,-2036,237,68,233,13,2,254,6402,
10,-2056,253,60,254,251,250,254,6402,
10,-2045,238,72,13,3,251,254,6402,
10,-2040,10,65,252,16,-6,254,6402,
10,-2066,0,102,247,236,11,254,6402,
10,-2062,215,21,238,247,254,254,6402,
10,-2057,4,77,12,14,253,254,6402,
10,-2044,239,70,9,243,0,254,6402,
10,-2054,11,76,3,251,0,254,6402,
10,-2053,249,51,5,9,5,254,6402,
10,-2048,-6,63,24,248,6,254,6402,
10,-2035,25,47,261,247,254,254,6402,
10,-2030,62,55,416,24,253,254,6402,
10,-2024,67,15,762,57,208,254,6402,
10,-2012,79,128,1118,249,20,254,6402,
10,-1979,61,8,1665,27,8,254,6402,
10,-1890,36,115,2186,244,0,254,6402,
10,-2074,239,140,2495,227,42,254,6402,
10,-2002,244,253,2579,40,234,254,6402,
10,-2032,16,135,2541,10,246,254,6402,
10,-2191,214,16,2379,27,11,254,6402,
10,-2052,40,151,2152,223,508,254,6402,
10,-2022,235,98,1754,10,254,254,6402,
10,-2032,170,118,1537,7,12,254,6402,
10,-2082,11,187,1404,243,232,254,6402,
10,-1998,23,75,1374,87,223,254,6402,
10,-2032,53,98,1221,228,45,254,6402,
10,-2051,233,98,1159,30,224,254,6402,
10,-2037,242,68,1022,0,19,253,6402,
10,-2018,182,53,810,9,251,253,6402,
10,-2089,244,36,589,11,245,253,6402,
10,-1977,209,25,401,5,3,253,6402,
10,-2022,217,42,280,250,2,254,6402,
10,-2053,49,64,146,225,18,254,6402,
10,-2028,6,39,242,17,250,254,6402,
10,-2029,80,81,242,254,2,254,6402,
10,-2066,-32,72,226,237,246,254,6402,
10,-2056,20,113,238,12,2,254,6402,
10,-2037,243,57,240,6,3,254,6402,
10,-2043,11,70,199,247,254,254,6402,
10,-2028,234,67,238,236,253,254,6402,
10,-2039,36,123,227,253,2,254,6402,
10,-2052,234,87,14,239,0,254,6402,
10,-2058,247,91,250,220,0,254,6402,
10,-2062,229,56,7,195,252,254,6402,
10,-2052,251,70,7,215,5,254,6402,
10,-2042,239,45,5,222,10,254,6402,
10,-2046,246,43,18,238,248,254,6402,
10,-2056,243,50,240,14,4,254,6402,
10,-2040,245,74,2,243,1,254,6402,
10,-1990,139,99,83,2,251,254,6402,
10,-2052,23,140,397,26,247,254,6402,
10,-2046,245,82,452,-28,252,254,6402,
10,-2030,177,19,513,226,0,254,6402,
10,-2062,225,6,430,250,10,254,6402,
10,-2073,181,15,182,213,16,254,6402,
10,-2064,68,199,214,6,222,254,6402,
10,-2053,13,83,17,19,1,254,6402,
10,-2056,233,59,242,229,11,254,6402,
10,-2058,-16,28,28,8,252,254,6402,
10,-2045,122,272,72,23,250,254,6402,
10,-2036,0,1,295,0,250,254,6402,
10,-2057,179,81,543,49,215,254,6402,
10,-1979,244,154,808,117,426,254,6402,
10,-2063,163,147,1040,251,251,254,6402,
10,-1987,15,2,920,239,249,254,6402,
10,-2084,236,9,512,240,7,254,6402,
10,-2041,218,115,93,147,87,254,6402,
10,-2042,180,230,234,253,217,254,6402,
10,-2063,-31,41,19,77,222,254,6402,
10,-2046,68,131,48,24,0,254,6402,
10,-2029,185,62,215,196,7,254,6402,
10,-2247,153,133,419,254,7,254,6402,
10,-1941,99,63,832,67,207,254,6402,
10,-2032,3,26,1062,198,12,254,6402,
10,-2022,218,20,981,-11,3,254,6402,
10,-1993,35,245,630,33,232,254,6402,
10,-1887,258,43,336,80,202,254,6402,
10,-2116,53,201,184,238,13,254,6402,
10,-2028,-47,42,76,220,5,254,6402,
10,-2043,68,17,18,186,49,254,6402,
10,-2075,173,59,-130,22,223,254,6402,
10,-2028,-23,63,35,35,215,254,6402,
10,-2045,12,52,222,251,0,254,6402,
10,-2060,12,64,2,226,14,254,6402,
10,-2046,-56,23,159,5,251,254,6402,
10,-2038,40,82,28,13,240,254,6402,
10,-2054,28,103,-273,250,4,254,6402,
10,-2025,31,53,-358,-9,13,254,6402,
10,-2065,217,72,-498,242,7,254,6402,
10,-2045,216,35,-596,252,9,254,6402,
10,-2038,242,52,-409,2,9,254,6402,
10,-2027,244,36,7,205,23,254,6402,
10,-2060,171,28,231,10,238,254,6402,
10,-2039,219,75,6,56,231,254,6402,
10,-2044,60,181,32,250,253,254,6402,
10,-2037,243,39,228,229,7,254,6402,
10,-2037,240,50,248,3,1,254,6402,
10,-2047,4,81,244,18,246,254,6402,
10,-2050,254,54,251,233,9,254,6402,
10,-2072,247,52,5,242,11,254,6402,
10,-2053,236,79,246,253,10,254,6402,
10,-2040,-21,38,254,253,249,254,6402,
10,-2035,228,55,2,3,248,254,6402,
10,-2039,246,57,0,14,2,254,6402,
10,-2048,14,57,6,228,10,254,6402,
10,-2053,221,29,-290,250,0,254,6402,
10,-2057,246,78,2,18,253,254,6403,
10,-2052,0,63,4,247,253,254,6403,
10,-2059,249,84,4,237,7,254,6403,
10,-2069,225,45,245,9,7,254,6403,
10,-2047,0,57,0,7,242,254,6403,
10,-2047,32,90,9,241,9,254,6403,
10,-2064,200,61,247,1,4,254,6403,
10,-2059,-3,37,9,8,0,254,6403,
10,-2073,18,39,32,228,4,254,6403,
10,-2014,217,42,254,15,249,254,6403,
10,-2075,13,102,21,18,4,254,6403,
10,-2053,9,41,246,0,6,254,6403,
10,-2050,206,82,3,244,254,254,6403,
10,-2042,24,47,2,252,10,254,6403,
10,-2046,217,29,237,1,247,254,6403,
10,-2055,217,75,26,243,248,254,6403,
10,-2064,15,42,242,17,247,254,6403,
10,-2052,229,91,0,253,252,254,6403,
10,-2022,249,52,6,237,7,254,6403,
10,-2056,6,53,237,251,17,254,6403,
10,-2044,217,58,251,11,253,254,6403,
10,-2025,243,42,8,250,242,254,6403,
10,-2300,245,68,12,0,254,254,6403,
10,-2042,7,68,9,244,8,254,6403,
10,-2063,229,14,248,17,250,254,6403,
10,-2060,245,82,0,4,241,254,6403,
10,-2040,1,67,12,254,0,254,6403,
10,-2053,0,84,-23,250,13,254,6403,
10,-2048,223,252,250,236,11,254,6403,
10,-2053,253,63,13,12,242,254,6403,
10,-2042,253,57,250,19,250,254,6402,
10,-2048,-7,77,248,9,6,254,6402,
10,-2041,-6,77,3,221,17,254,6402,
10,-2047,188,250,253,1,252,254,6402,
10,-2048,251,59,249,17,244,254,6402,
10,-2054,0,64,9,247,250,254,6402,
10,-2038,10,63,252,0,5,254,6402,
10,-2045,245,84,3,225,15,254,6402,
10,-2041,207,24,13,11,-9,254,6402,
10,-2005,246,94,241,23,247,254,6402,
10,-2027,253,78,5,245,1,254,6402,
10,-2036,24,35,3,250,10,254,6402,
10,-2057,169,16,216,11,250,254,6402,
10,-2034,2,105,58,252,11,254,6402,
10,-2035,3,69,1243,232,24,254,6402,
10,-2123,15,156,8,247,230,254,6403,
10,-2002,154,99,187,228,-2,254,6403,
10,-2088,152,247,44,3,236,254,6403,
10,-1942,-327,35,213,6,219,254,6403,
10,-2056,187,66,241,-34,23,254,6403,
10,-2088,19,143,244,184,249,254,6403,
10,-2003,58,179,30,204,7,254,6403,
10,-2034,185,149,14,238,6,254,6403,
10,-2072,254,40,251,12,19,254,6403,
10,-2035,-24,37,19,70,7,254,6403,
10,-2043,251,65,253,60,-7,254,6403,
10,-2036,16,87,251,39,9,254,6403,
10,-2037,222,86,250,41,-5,254,6403,
10,-2040,242,209,253,96,250,254,6403,
10,-2056,209,112,25,139,1,254,6403,
10,-2078,188,243,233,43,237,254,6403,
10,-2040,25,90,3,-14,14,254,6403,
10,-2047,36,60,20,16,-8,254,6403,
10,-2060,74,106,250,4,2,254,6403,
10,-2042,4,87,249,200,0,254,6403,
10,-2073,43,99,21,190,14,254,6403,
10,-2044,209,52,25,192,45,254,6403,
10,-2059,13,17,190,231,217,254,6403,
10,-2044,238,103,65,7,11,254,6403,
10,-2048,237,93,205,239,5,254,6403,
10,-2054,241,31,21,10,5,254,6403,
10,-2022,6,46,9,1,244,254,6403,
10,-2063,238,92,-9,4,252,254,6403,
10,-2050,245,73,9,240,4,254,6403,
10,-2045,244,74,250,253,8,254,6403,
10,-2036,229,50,253,14,250,254,6403,
10,-2041,1,79,254,252,1,254,6403,
10,-2046,7,71,5,239,2,254,6403,
10,-1909,153,214,155,14,145,254,6403,
10,-2134,185,151,-1387,189,55,254,6403,
10,-2011,137,248,74,144,233,254,6403,
10,-2032,49,61,201,-55,247,254,6403,
10,-2057,23,140,216,254,254,254,6403,
10,-2046,10,110,14,7,254,254,6403,
10,-2045,250,249,4,20,503,254,6403,
10,-2072,230,54,30,57,247,254,6403,
10,-2024,69,155,18,231,2,254,6403,
10,-2116,71,68,39,211,49,254,6403,
10,-2024,131,202,217,223,250,254,6403,
10,-2064,28,68,252,20,245,254,6403,
10,-2043,26,62,1,17,238,254,6403,
10,-2031,241,72,7,8,2,254,6403,
10,-2061,6,76,2,230,8,254,6403,
10,-2061,245,82,251,235,19,254,6403,
10,-2054,211,240,240,2,9,254,6403,
10,-2039,245,55,-261,6,240,254,6403,
10,-2033,13,56,3,9,1,254,6403,
10,-2061,-8,70,0,248,8,254,6403,
10,-2039,220,66,4,230,13,254,6403,
10,-2046,235,46,5,23,251,254,6403,
10,-2029,7,51,248,24,2,254,6403,
10,-2046,250,38,251,234,8,254,6403,
10,-2056,236,47,0,17,250,254,6403,
10,-2046,251,93,253,15,253,254,6403,
10,-2054,10,68,5,243,2,254,6403,
10,-2066,4,46,254,244,9,254,6403,
10,-2045,215,18,254,15,251,254,6403,
10,-2055,19,73,5,254,248,254,6403,
10,-2041,253,74,2,244,251,254,6403,
10,-2045,3,82,10,1,4,254,6403,
10,-2041,230,53,252,-33,16,254,6403,
10,-2058,-26,35,4,247,243,254,6403,
10,-2045,249,50,5,4,251,254,6403,
10,-2077,164,28,182,8,253,254,6403,
10,-2060,205,136,36,8,234,254,6403,
10,-2042,2,101,247,9,3,254,6403,
10,-2054,42,38,235,-4,14,254,6403,
10,-2044,2,59,236,211,18,254,6403,
10,-2065,161,250,10,240,4,254,6403,
10,-2040,3,46,8,40,240,254,6403,
10,-2045,13,61,2,2,249,254,6403,
10,-2050,1,61,2,246,1,254,6403,
10,-2045,-25,56,5,6,6,254,6403,
10,-2044,238,57,39,6,8,254,6403,
10,-2056,-14,80,214,251,246,254,6403,
10,-2033,20,73,-10,236,21,254,6403,
10,-2026,187,130,232,230,3,254,6403,
10,-2057,141,248,20,98,192,254,6403,
10,-2052,239,64,7,10,20,254,6403,
10,-2051,21,206,-424,187,34,254,6403,
10,-2024,199,99,-308,8,19,254,6403,
10,-2034,25,58,27,206,28,254,6403,
10,-2078,52,210,64,231,244,254,6403,
10,-2008,47,79,253,11,202,254,6403,
10,-2025,47,106,471,234,238,254,6403,
10,-2046,51,96,656,253,245,254,6403,
10,-1991,15,7,796,47,-42,254,6403,
10,-2032,0,178,746,243,5,254,6403,
10,-2087,220,73,693,201,3,254,6403,
10,-2104,53,75,787,3,244,254,6403,
10,-2085,218,68,789,246,245,254,6403,
10,-2050,177,80,782,251,237,254,6403,
10,-2053,131,110,707,34,240,254,6403,
10,-2071,148,29,652,7,7,254,6403,
10,-2026,219,171,655,26,245,254,6403,
10,-1995,176,4,713,238,250,254,6403,
10,-2048,237,45,609,68,231,254,6403,
10,-2019,207,205,546,9,230,254,6403,
10,-2002,253,82,620,20,232,254,6403,
10,-2045,13,52,449,43,224,254,6403,
10,-2074,68,44,455,2,248,254,6403,
10,-2042,241,184,501,18,237,254,6403,
10,-2030,74,29,475,34,245,254,6403,
10,-2050,229,81,637,11,246,254,6403,
10,-2024,219,140,533,3,249,254,6403,
10,-2057,220,144,471,34,245,254,6403,
10,-2043,252,193,535,252,251,254,6403,
10,-2041,62,98,628,235,252,254,6403,
10,-2050,0,106,742,23,495,254,6403,
10,-2081,224,41,560,12,252,254,6403,
10,-2046,223,70,480,233,252,254,6403,
10,-2038,219,63,315,242,6,254,6403,
10,-2073,245,49,327,14,254,254,6403,
10,-2052,-4,70,382,221,12,254,6403,
10,-2059,251,50,293,0,0,254,6403,
10,-2052,-34,56,233,224,22,254,6403,
10,-2033,205,4,131,248,-8,254,6403,
10,-2043,229,35,46,2,0,254,6403,
10,-2055,-16,39,253,-9,4,254,6403,
10,-2034,226,59,249,252,-4,254,6403,
10,-2040,2,77,240,13,5,254,6403,
10,-2047,240,47,244,248,241,254,6403,
10,-2053,1,78,-1028,246,251,254,6403,
10,-2038,235,53,254,3,4,254,6403,
10,-2055,3,67,-2059,2,250,254,6403,
10,-2058,231,80,7,239,252,254,6403,
10,-2047,-260,59,6,14,3,254,6403,
10,-2038,248,75,1,251,253,254,6403,
10,-2031,253,39,254,-14,253,254,6403,
10,-2055,239,64,254,15,2,254,6403,
10,-2052,0,66,3,248,0,254,6403,
10,-2050,240,54,5,244,251,254,6402,
10,-2039,246,65,2300,8,2,254,6402,
10,-2056,2,46,251,6,3,254,6402,
10,-2051,246,66,1,241,253,254,6402,
10,-2037,247,67,3,94,252,254,6402,
10,-2047,3,51,252,9,3,254,6402,
10,-2059,237,53,251,7,2,254,6402,
10,-2057,244,36,1,242,253,254,6402,
10,-2063,249,75,2,3,254,254,6402,
10,-2056,244,74,-516,7,1,254,6402,
10,-2047,240,51,3,244,2,254,6402,
10,-2037,242,42,0,-2,2,254,6402,
10,-2045,2,55,244,5,0,254,6402,
10,-2048,1,48,229,250,250,254,6402,
10,-2038,224,63,172,9,252,254,6402,
10,-2059,207,41,-16,4,5,254,6402,
10,-2078,147,28,79,243,245,254,6402,
10,-2298,-53,81,-262,12,250,254,6402,
10,-2054,238,76,-310,22,-5,254,6402,
10,-2043,250,63,-464,24,226,254,6402,
10,-1997,59,101,-683,176,82,254,6402,
10,-2047,244,115,-749,12,254,254,6402,
10,-1987,22,23,-825,28,221,254,6402,
10,-2028,244,89,-556,226,33,254,6402,
10,-2052,14,-6,-444,235,253,254,6402,
10,-2062,199,90,7,2,11,254,6402,
10,-2044,39,6,13,237,15,254,6402,
10,-2014,253,20,-441,245,17,254,6402,
10,-2070,247,46,-611,22,253,254,6402,
10,-2041,-12,85,-737,17,237,254,6402,
10,-2057,0,154,-654,243,17,254,6402,
10,-2094,-17,82,-684,247,18,254,6402,
10,-2050,231,23,-704,-22,8,254,6402,
10,-2046,230,52,-520,229,24,254,6402,
10,-2055,230,84,-434,226,36,254,6402,
10,-2052,179,237,-460,-3,236,254,6402,
10,-2062,-46,81,-412,5,250,254,6402,
10,-2048,27,98,-494,16,6,254,6402,
10,-2027,42,111,-603,218,16,254,6402,
10,-2043,-18,126,-728,221,31,254,6402,
10,-2055,238,209,-880,14,240,254,6402,
10,-2092,19,225,-1112,230,31,254,6402,
10,-1986,26,41,-1116,19,0,254,6402,
10,-2076,226,81,-980,-14,20,254,6402,
10,-2039,231,60,-944,1,17,254,6402,
10,-2046,230,232,-751,253,0,254,6402,
10,-2074,41,92,-570,235,9,254,6402,
